flight_id,avg_tas,avg_wind_u,avg_wind_v,climb_rate_mean,climb_rate_max,descent_rate_mean,descent_rate_min,max_crz_alt,adsb_inflight_time,landing_tas,landing_temp,dep_temp,dep_tas,init_climb_rate,time_to_10k,dep_sc,landing_sc,climb_efficiency,mean_crz_alt,crz_tas,crz_wind_u,crz_wind_v,crz_wind_tot,crz_gnd_speed,fuel_efficiency_proxy
249663628,383.56056562259477,18.971515201008845,8.411453987756198,1535.4960629921259,4352.0,-1264.4102564102564,-3776.0,340.5,1.8333333333333333,136.15557644361218,280.5735576148754,284.9942122275619,157.1620892233582,1429.3333333333333,4.833333333333333,0.00649597258989223,0.002571533926947173,4.183553944178662,339.9282786885246,430.5144306850099,24.487095928592122,13.557918769649156,31.7388644555939,417.7158469945355,12.798583690474402
249663632,370.56645595652265,14.773495555086138,-18.558321532917798,42861.850877192985,165000.0,-8342.303418803418,-184500.0,350.25,1.1,123.4962764160518,278.2915881229435,224.84252316075123,,,12.333333333333334,4.451904145162699e-06,0.004084691385572419,116.70052543587295,25.56887755102041,122.09805233278195,8.578973811004541,-5.999929035500365,13.415337093411077,117.75,4.348052332781947
249663641,355.71228581447394,15.280016991438853,-20.82865612437541,1553.3774834437086,3264.0,-1103.719298245614,-2880.0,390.0,1.1333333333333333,134.1973851673702,276.0790914897542,281.9201328651627,62.83851316812057,42.666666666666664,5.166666666666667,0.004876353334431623,0.002224731028191176,3.7480425681505865,386.5972222222222,487.7013739755164,21.766649150540058,-30.25050600949408,37.28991941934741,523.6111111111111,-35.909737135594696
249663885,271.46196710372857,1.3167830728240753,-15.430112870918816,2069.126213592233,4800.0,-1327.7018633540372,-3840.0,389.5,0.9333333333333333,99.50902352683244,271.45609497643295,271.9334768688115,149.5930009700734,2602.6666666666665,3.5,0.002641897885475315,0.002941580533384257,5.845149611914099,369.25,441.4336312154987,15.751969739199504,-18.91427462325387,24.614970359575622,440.8333333333333,0.6002978821653642
249665587,390.038151164817,27.577632523638545,-2.034536844055477,1774.3622047244094,4288.0,-1302.0689655172414,-4416.0,391.0,1.3333333333333333,130.199779705293,279.9729511030125,278.6563905838063,149.03106894478654,2688.0,4.0,0.004551183568478288,0.0037533610095258196,4.272815184209029,389.375,480.55159484548307,32.09473508458009,-0.8485305489083783,32.33421107737267,511.37179487179486,-30.820200026311795
249669675,352.984831820403,17.542807682189668,-18.083394027595958,1532.31654676259,3136.0,-970.6666666666666,-1600.0,360.25,1.7166666666666666,85.76565159627393,280.97298058261185,280.711504642548,41.35551148162556,-21.333333333333332,5.0,0.0026469221646986127,0.0048853745909002,4.696315568981103,359.4278455284553,430.8941180056205,18.590122611623638,-19.451076740567334,29.190086203573458,405.2642276422764,25.62989036334409
249668347,305.49526879671805,4.506810482388722,-8.186463564968937,2184.32,4352.0,-1275.8095238095239,-3328.0,370.25,1.2166666666666666,105.71550947654015,272.1516461261561,224.39640381841053,,,6.833333333333333,3.6659645788138803e-06,0.003324438902305317,6.193489849155042,348.08452380952383,455.47233456179777,14.136534125554864,-7.593355000057571,16.218510480571723,458.8809523809524,-3.4086178191546423
249667931,223.82481121747736,20.63165244990728,-4.722717157001129,1210.6666666666667,1728.0,-903.1111111111111,-1792.0,360.0,0.8833333333333333,122.56285028720475,260.55228973105636,275.1658498836933,137.60225880120785,1728.0,7.5,0.004050250268905178,0.0016962768409972257,9.312820512820513,133.69198895027625,240.79424641646224,19.56837935744175,-4.978282397489177,20.790933915133127,245.97790055248618,-5.183654136023932
249677949,289.3257444798447,9.98290297739712,0.43085664275127106,2236.4444444444443,4032.0,-1046.095238095238,-3136.0,370.0,0.8,141.04523181457006,219.41316222768145,220.66069557015058,,,6.833333333333333,1.0931438467614699e-05,1.3672772834882875e-05,6.964705882352941,231.52083333333331,,9.48808487378267,-3.4291922580287792,11.033181173091961,,
249677817,257.5171944334844,1.062992102216264,-2.4329413707625447,2011.0222222222221,4480.0,-1124.952380952381,-2816.0,340.25,1.6055555555555556,77.55095437871904,273.32015923099067,277.85539686377473,,3168.0,3.6666666666666665,0.0040766575368698325,0.00376336187691947,5.3964638182414495,330.01302083333337,429.95183814713454,10.957292355274326,1.1167237794109923,11.173786807109792,437.84375,-7.891911852865462
249677829,436.73090840529125,16.581856078987528,-7.151252146018543,1011.3939393939394,3456.0,-929.1594202898551,-1856.0,672.0,10.947222222222223,136.0802355594341,281.00815293282983,268.7336245096093,,,16.0,0.0028653392925771827,0.0042532284046436115,2.4692478421701605,309.347265625,455.32693257177095,16.16435422137862,-8.377671821338081,27.820169265764253,442.0290625,13.297870071770944
249676291,365.1866427390663,12.588465617400715,-2.268941308825086,1816.0,3456.0,-981.8803418803419,-2240.0,370.0,1.7833333333333334,141.5355954302388,283.32854993132116,219.41791345552303,,,13.0,7.145803401562183e-05,0.0059269599851099345,4.7894505494505495,332.6983590733591,451.7167038284748,17.00133950810388,-5.8262368194036425,20.790991526257255,468.5047619047619,-16.788058076287086
249676294,291.6251610365086,28.88788733350193,-37.72776644823096,2317.9636363636364,4864.0,-1118.9333333333334,-3136.0,220.25,0.7666666666666667,124.7724887010139,280.6434451585478,279.3809329053196,156.11550737542993,4373.333333333333,3.5,0.0040361146172416046,0.0044082622944208415,9.631912964641886,220.0049019607843,358.9983173813723,35.55864776651696,-53.33708810722079,64.1359245916174,302.8235294117647,56.17478796960762
249678083,433.5312657978113,41.034722741872024,1.08177426702111,1167.7257142857143,2752.0,-930.0813008130082,-2496.0,918.0,11.716666666666667,142.7826848928164,280.9970308971253,285.3353702886246,166.98602297869232,1173.3333333333333,6.0,0.00655280502981628,0.004822111904876044,2.988082878825542,498.3013223140496,458.3873174925658,46.78563119372892,3.4406143727911616,55.01957831214808,426.05223140495866,32.335086087607124
249676311,318.6167805254199,23.544945412704337,11.436951884467396,2097.777777777778,4800.0,-1134.712643678161,-3264.0,330.75,1.1666666666666667,103.597026990237,248.58204459632424,277.6170377654484,,,15.166666666666666,0.0038830687221809075,0.0006736544075138272,6.371382772293934,327.5641025641026,440.8011094353706,34.467475212397254,27.314390874544888,44.074585165937854,435.0897435897436,5.711365845627029
249667997,367.5835467412429,29.163998244664434,7.192153688581996,1846.9333333333334,3840.0,-919.1111111111111,-2432.0,380.5,1.5833333333333333,89.28687421199018,276.96709789120075,242.31857659022188,,,22.166666666666668,0.0004018017765609664,0.004365634352313503,5.406317843639468,350.52703761755487,440.3070532201205,32.42941736962061,7.395135244935214,35.6986622848427,413.79047619047617,26.51657702964434
249674031,402.58176671294916,15.22320702744089,3.8718829212674013,1437.7464788732395,4224.0,-930.6666666666666,-2304.0,350.75,2.7333333333333334,146.92337983504208,284.8086087640326,229.03202312070988,,,28.333333333333332,6.849452367307897e-06,0.006303839793975131,3.6000705342973025,319.9732481060606,458.11232044595266,20.260622304813168,6.476921487253891,25.40802006346315,476.8063063063063,-18.69398586035362
249674417,407.7937468206246,15.209444609670427,-20.093273030512407,2797.1147540983607,4288.0,-1402.0740740740741,-4352.0,390.5,1.586111111111111,110.12455907223556,284.625189414059,278.49078786283286,149.2354224211622,1621.3333333333333,3.5,0.004065970837825461,0.0024255698704834963,8.633507058644941,379.5086206896551,462.9501611217265,17.828079804149873,-20.0581212293156,27.11926766407153,477.04597701149424,-14.09581588976772
249674449,338.50337205343277,2.732337817265804,1.820076311789416,1761.7582417582419,3584.0,-1194.24,-3072.0,280.5,0.9333333333333333,144.99991924714124,286.6599206934083,285.44451255918773,161.94404948746225,1962.6666666666667,4.333333333333333,0.006559631416098196,0.006528636879244844,5.2235110126417315,280.0052083333333,431.1575949208761,-1.0208997747076634,0.04936685745357972,2.92633627470537,431.7395833333333,-0.5819884124572354
249675441,423.3300304015549,19.585762487777444,3.0466195465562897,1562.4347826086957,3776.0,-1352.888888888889,-4224.0,370.5,2.7,150.78863590224816,287.6660889971505,279.63352744920013,,,17.166666666666668,0.003503734840833425,0.006599518603058054,3.9404949011294272,369.0387858347386,469.26398663289916,25.2821490548891,6.236616367007373,29.631280806365652,487.33161512027493,-18.06762848737577
249675208,378.18296430134586,26.479354600658446,-45.05455580016328,1544.5669291338584,4352.0,-1488.64,-20608.0,340.5,2.0833333333333335,131.96985971526172,281.6432414974042,277.66384825908955,115.8516271548434,725.3333333333334,5.666666666666667,0.0037258113894868923,0.00461932965930782,4.6783848887404895,339.97666666666663,429.7243474416455,27.59730497126228,-42.69176969050933,51.00019750324843,379.1533333333333,50.57101410831217
249669487,418.07391788827215,12.166289830947262,-37.59101537912974,2076.4444444444443,4864.0,-1193.0,-4032.0,380.0,2.85,129.55698996018228,294.61515150074325,225.4919980626705,,,9.166666666666666,3.2030668715318872e-06,0.004471892414716363,5.978007917149825,345.3514884979702,461.98634076900476,14.612540597221495,-46.76854582179001,52.902364126048155,496.680790960452,-34.69445019144723
249668146,290.3106462790306,21.412092304210205,6.564410466055464,2084.894117647059,4736.0,-1146.0740740740741,-2112.0,300.25,0.8666666666666667,137.62592520154007,277.90771816273707,280.03521579729255,50.901770018559226,0.0,4.666666666666667,0.003237575647473887,0.001610014923962321,7.562345310232995,263.5871212121212,367.3440020922762,33.48124177610817,13.466121713399573,37.61808798232468,333.3787878787879,33.96521421348831
249668168,384.14463694089693,20.339355006086585,-10.029206149867319,1324.2666666666667,3136.0,-801.2403100775193,-1984.0,340.0,3.85,132.03290374449088,280.8667178864844,280.39388326869704,,2176.0,4.833333333333333,0.005680919162880395,0.004392367000783406,3.5077588680661327,320.0858208955224,425.6888615345748,25.25990449248795,5.325690730307982,32.523017860888174,405.9278606965174,19.761000838057384
249668174,326.41320279855114,-7.760624312177782,-6.826939786451597,2377.777777777778,4480.0,-1260.0,-2880.0,390.0,1.113888888888889,123.7109326787855,270.07286158370977,273.78014278374667,,,29.333333333333332,0.003929140689526328,0.0023777384235383146,6.48214759001931,300.15972222222223,457.3270599037015,-5.923971808727494,-4.922782217904923,7.716470010288218,462.52777777777777,-5.200717874076247
249669106,344.73108837477486,25.416339624274674,0.33846555582762966,1441.203007518797,2688.0,-1113.4117647058824,-2816.0,360.5,1.9333333333333333,134.05969902146091,283.63157213883824,285.72115121051854,157.5186723191469,2304.0,6.333333333333333,0.007320692726886554,0.006045117396044663,7.486037883225932,359.2747175141243,425.9856927857708,34.51320158339696,0.9658334484330593,35.04896088123481,412.8926553672316,13.093037418539211
249669118,281.6403197167319,22.697155539204836,-29.20458366662018,2124.417910447761,3840.0,-898.5747126436781,-2944.0,240.25,0.7833333333333333,124.58425288319656,280.67127318999684,279.9882603183063,150.38372279400164,2901.3333333333335,4.0,0.004655974346042084,0.004545860416957253,6.663046531223668,240.0,437.3213436603756,37.853904624337616,-56.98187227126479,68.43242134491679,464.9166666666667,-27.595323006291096
249669136,350.1349301817375,29.167239528649436,11.52173610113535,1683.2,5312.0,-1279.6049382716049,-2944.0,360.5,1.0333333333333334,131.6039795761702,276.8989370557035,283.23737772121376,,32.0,4.166666666666667,0.004031266059707817,0.003551746985593943,5.070770466698466,358.6101190476191,412.5928391179988,39.25902801255263,19.284069075699744,43.81561634794916,371.2261904761905,41.3666486418083
249670120,255.31603726480583,19.930821278731834,-6.234527202757691,2224.2622950819673,4416.0,-805.8181818181819,-1664.0,230.0,0.8833333333333333,133.29909363459944,277.8282896404129,277.6881369268408,135.2958768083101,1856.0,3.8333333333333335,0.003044672282582058,0.0032866907126912507,6.686378868519614,143.35833333333335,303.0096259420938,24.873999276853713,-10.208641422122527,27.671032019971896,316.65,-13.640374057906172
249667398,310.45074681247445,14.258830197303697,-27.339289214536656,2293.4794520547944,4224.0,-1763.5555555555557,-4864.0,380.0,0.7166666666666667,177.64571857170367,233.1805349137958,267.76696855493185,145.76713985760162,2560.0,3.8333333333333335,0.0019722878897335547,5.7367593758431665e-05,6.629603231171299,300.0,429.6025197335329,19.991001991461754,-29.782546537184146,35.936107225541996,411.3888888888889,18.213630844644
249667733,236.22690240282574,18.793607671438156,-6.924143623107083,3189.5813953488373,5312.0,-975.8832116788321,-2432.0,230.25,0.9333333333333333,97.2719662120817,277.7663078496727,277.5529032645699,137.52453956425555,2645.3333333333335,3.1666666666666665,0.003078882887127722,0.0032940731809517725,10.457643919176515,82.78503184713377,200.60726450035847,15.226432090754297,-6.468304640578719,21.115305991022737,205.62420382165604,-5.016939321297571
249670788,355.10458705918694,-0.690746420022441,-1.0956873571172845,2176.6881720430106,4736.0,-1698.6666666666667,-3072.0,350.5,1.2,214.1598259316685,263.4317810385275,272.80386456745765,,,20.333333333333332,0.003602159609458723,0.0016007281977197716,6.506766095593198,347.3046875,431.69573395544484,7.1145514315918135,5.8506309337981826,9.58761847041171,439.65625,-7.960516044555163
249670812,297.925839535116,4.759961810485077,-13.323815874724138,2403.6455696202534,3904.0,-1412.4444444444443,-4864.0,330.25,0.6333333333333333,128.0116955557226,270.7673795812901,276.4617257831133,90.39602625948142,64.0,4.166666666666667,0.0033958045578886434,0.002164561996628492,7.064285714285715,330.0,416.68469420199204,14.779751283293677,-18.71135392750738,23.845231155544862,432.5,-15.815305798007955
249673648,397.14316663158735,22.76027439026113,-0.8882646979437747,1457.726618705036,3264.0,-1264.6666666666667,-2944.0,360.5,1.7166666666666666,139.93165914682407,287.25722469705005,281.3742671682425,168.03623978963458,1365.3333333333333,4.5,0.005118277329351745,0.008006852868977623,3.7525742647603524,350.07118055555554,457.546291323124,33.26232101577221,0.3687396307514703,33.38932415439619,470.6111111111111,-13.064819787987062
249670905,283.7399641671413,0.6275787482498921,-5.90861307900219,2537.3164556962024,4800.0,-975.7885462555066,-1664.0,380.5,1.5833333333333333,91.63249720106676,220.71775825742728,261.5210544324501,249.06137439756287,4010.6666666666665,2.3333333333333335,0.0012959076519509665,3.502827593648528e-06,7.119951692537207,379.9537037037037,418.9852022011554,12.650313821519054,2.191760180267243,12.961518639175972,412.74074074074076,6.244461460414641
249671661,370.35869363691705,15.173288682385929,-26.15096071879766,1534.6573426573427,6144.0,-1121.2929292929293,-3840.0,466.0,1.9805555555555556,117.03258665102949,217.70356119758887,220.07129097829824,,,9.166666666666666,1.4042373450928007e-05,5.599637803576695e-06,4.435605141886976,367.94173728813564,436.25391097575545,19.992825008687362,-27.858872344591155,35.20523553047738,422.63793103448273,13.615979941272712
249671662,369.31956341817187,10.556077335723513,-3.3792214226641355,,,-1233.2043010752689,-3264.0,380.5,1.5,122.1121152230865,269.7616911360804,211.1331683530062,428.7209181313137,0.0,,6.012980858296651e-06,0.0024548242694770843,,380.0203927492447,432.7153819137896,18.012344612536936,0.46806173607622165,18.193989581576435,425.5377643504532,7.177617563336412
249672498,454.8765404029435,35.39952153577753,-6.412176638284211,1141.6774193548388,3136.0,-1129.8245614035088,-2752.0,400.25,11.280555555555555,132.784787007835,276.5332450266074,280.2769831259513,197.2400587160126,832.0,5.333333333333333,0.005149239557029971,0.003395732691908608,2.8848254313272657,385.30336805555555,468.3176228556036,38.00559753857925,-7.013571001541269,42.215623137909795,448.8363888888889,19.481233966714683
249666016,417.9340902327678,24.06151561236213,-35.660242645692676,1679.030303030303,4864.0,-1394.871794871795,-4224.0,370.5,1.8138888888888889,130.3546158652108,276.7523560801264,281.1346070046695,152.72336072462176,2730.6666666666665,4.166666666666667,0.004122667495242171,0.0035142582148175406,3.8906014113681846,367.828216374269,485.4582430143127,24.96841453840518,-52.29131182563517,59.83254143057799,527.8508771929825,-42.392634178669766
249667938,383.4256696413998,23.262730799906766,-2.514295146721112,1474.030303030303,3750.0,-9487.95390070922,-111375.0,340.25,1.5333333333333334,133.75363891097953,277.55375836359474,230.6715820864453,,,9.833333333333334,5.317646421088239e-06,0.004111054954564685,4.047343678495652,311.4610849056604,471.93553235069373,23.992475406294986,-0.619979657868872,24.440578818870527,480.48809523809524,-8.552562887401507
249668418,365.9544738530593,14.313010834317485,-23.5884589314338,2384.0,4224.0,-1227.2592592592594,-2944.0,370.5,1.1805555555555556,144.99290751180615,278.1131474043671,280.7662983710434,,,14.5,0.005056260469569536,0.004078511385516901,8.161588497090037,357.785,432.6811949061373,17.349428489172528,-34.467826981413616,39.39164359585999,423.38,9.301194906137312
249675403,386.5997943739675,25.371866718521332,-4.397357238166122,1880.3305785123966,4736.0,-1095.4202898550725,-4032.0,390.5,2.283333333333333,132.3122585993552,224.50968007004255,285.8897354531044,151.1265314107034,2752.0,3.8333333333333335,0.007152225786816138,3.4845032988955634e-06,5.249290542878896,380.2514534883721,446.0515335648548,27.747563157507194,-6.520304352292071,29.112618279134413,439.47868217054264,6.572851394312181
249675412,209.34751231177114,17.93749410785756,-7.741990895383564,1421.3953488372092,2112.0,-833.2549019607843,-1600.0,130.0,0.4666666666666667,116.05588740116872,271.22730013234,273.5523988861966,160.20378229091594,1834.6666666666667,6.166666666666667,0.003661124009225511,0.0030868621227838787,6.263578602172577,129.98958333333334,293.9692993144315,14.854123505164388,-10.838653132021422,18.396153675192913,311.7083333333333,-17.739034018901805
249674157,430.6331032911692,10.545068279854263,-26.27512992676793,1660.4444444444443,3904.0,-1347.2,-3712.0,389.75,3.7333333333333334,125.5860181987686,294.80215771681003,273.83439040681196,,,25.833333333333332,0.003930820147398134,0.004072898426102499,4.291698291246999,364.1495584988962,464.3979138477748,16.77072212320351,-35.12361458539816,44.297788916127836,487.0662251655629,-22.668311317788095
249674170,411.54005084276633,18.368666009156733,-3.738297869130671,1459.4887218045112,3584.0,-1128.9462365591398,-2688.0,340.25,3.15,144.61260481756335,293.11438618894874,281.57868781190064,229.5805594217035,725.3333333333334,4.666666666666667,0.0059466608605579716,0.004730905742258532,3.7729746540195923,336.25919117647055,431.0842395319334,21.39799184622045,1.3490497822396177,30.835754989194914,413.2769607843137,17.807278747619705
249674186,245.54896518874466,10.944068261915913,1.8328316907390327,2156.972972972973,4544.0,-912.0,-1664.0,210.0,0.45,70.21529357958052,280.4165961687507,280.1949555510909,48.95081372505063,21.333333333333332,4.0,0.0030869877516991585,0.002889363599549966,10.212156110044784,140.00595238095238,286.4408934657878,10.85085403022371,12.151509188984173,16.321732301023854,271.1666666666667,15.274226799121095
249670327,427.3563184664738,14.589065431641677,0.15375215186841376,1723.7333333333333,4992.0,-1408.463768115942,-4288.0,370.5,2.216666666666667,133.99977555535727,277.2450490992729,273.87258954551135,,,18.666666666666668,0.0038880184991764077,0.0032878053348712423,4.525224239772479,361.88666666666666,462.5793545594717,22.63273003231261,-0.22880437984077617,23.713118157602423,454.0133333333333,8.566021226138389
249668537,300.63451894802455,6.091813965648272,3.44626610246905,1734.7764705882353,3200.0,-1090.6666666666667,-2624.0,260.0,0.95,140.48880814727193,277.87323047503605,285.16357299091146,175.37626633021864,2218.6666666666665,4.5,0.006570405733991549,0.0033096206167179698,5.093647448961968,234.6916666666667,376.2328689197638,2.028818139020025,2.71207457695446,5.492575087107177,377.84444444444443,-1.6115755246806316
249672513,397.02857721706994,19.422818323270384,-3.976502068607572,1499.1258278145694,3904.0,-1200.6666666666667,-2816.0,400.25,2.283333333333333,121.19240175040848,276.992243731683,281.29253117709646,155.15939774613594,1194.6666666666667,4.5,0.005045118193851676,0.004031321231317076,4.007222517259692,397.2231359649123,443.63001281069273,18.26452624784871,-7.246740723025825,23.034076314987544,423.8201754385965,19.80983737209624
249671197,294.2529854621753,5.1339219090425825,-17.94256980961774,2329.6,5312.0,-1256.4938271604938,-3136.0,350.25,0.7833333333333333,104.25877040606126,270.54432301701615,267.8714623644876,172.70542331227117,2773.3333333333335,3.1666666666666665,0.001953127688838812,0.002665565800979662,6.14212599646391,16.09027777777778,122.6627725256042,0.3724999932500287,-14.56096601473457,16.18281183156266,109.80555555555556,12.85721697004864
249669339,313.01965494846183,5.468121936465483,-9.633349028066311,2441.1428571428573,4736.0,-1331.8620689655172,-4544.0,380.5,0.9833333333333333,118.88383757325256,269.8243526631964,276.75037876889786,134.61225336583658,2986.6666666666665,2.8333333333333335,0.004014324630608339,0.002452263316010265,7.381425485961124,380.01602564102564,432.363543148443,15.639798565288105,-5.95791839443661,16.756708001081513,423.6666666666667,8.696876481776314
249669364,403.8535765756772,22.57332795412491,-42.54086312914218,1507.2248062015503,3392.0,-1315.4133333333334,-2752.0,330.5,1.55,132.66099431499887,289.706508226042,266.8346206103157,,,13.5,0.00297253866396395,0.004467849991320545,3.8669848846459822,301.3765182186235,469.90828198062553,25.881955322071537,-62.34300080556987,69.56727948390409,530.921052631579,-61.01277065095343
249674002,309.85720515290694,2.1047951455206215,6.061561927782569,2361.8630136986303,4352.0,-1338.6322580645162,-3968.0,380.0,0.9833333333333333,96.35724159858651,248.53971909124186,255.67667312961262,282.028145485897,3818.6666666666665,3.1666666666666665,0.00029818392536210247,0.0008293598359753439,6.238367465084305,359.8371212121212,437.75285645648455,14.400741039579339,7.732495541834387,16.414672926450308,426.54545454545456,11.20740191102999
249667868,275.6794909191052,8.326883205581021,-0.3216239029226031,2441.4814814814813,4160.0,-914.1728395061729,-2304.0,230.25,0.9305555555555556,153.95275916211432,283.1460475706162,279.57611987241347,144.93089940373522,1962.6666666666667,3.3333333333333335,0.00444157473714406,0.00583673106883149,7.560500057346025,124.93958333333335,282.91574279957507,8.918162716139474,-0.16529170572907895,11.08322937359657,285.9583333333333,-3.0425905337582435
249663226,365.0594893448525,13.533603242415799,-16.20486413688747,2141.866666666667,4160.0,-1212.088888888889,-3520.0,370.5,1.8,120.11121057872398,218.75160757360527,227.08378468944247,,,22.0,6.040457593609444e-06,4.516246250588569e-06,6.841081694939314,355.87745901639346,436.1242647791274,18.87763889109891,-22.151027426792144,29.65444849651045,421.55925925925925,14.565005519868123
249663227,406.1493572934437,22.8887344742768,-0.2088997547349929,1677.3565217391304,3072.0,-1621.3333333333333,-2112.0,380.0,1.7333333333333334,152.04075621156568,289.4509729294404,280.1238009195373,213.89597037689745,2368.0,4.666666666666667,0.005531674062291284,0.007169824010599935,4.361695873374788,353.3921568627451,445.2005036542971,32.57682763513622,0.5351840369776881,33.47705061541026,458.4542483660131,-13.253744711715967
249663233,316.99725407376997,28.219501557925987,-43.39471404977541,1955.6288659793815,4288.0,-1145.142857142857,-2624.0,320.75,0.9833333333333333,128.96015083399286,281.23889345988727,281.14388771143,88.56334571818299,1130.6666666666667,4.333333333333333,0.0041338792793252895,0.0046518522026890744,7.063186506311204,320.2361111111111,391.4313157723772,36.039172428446804,-66.09146268404123,75.36530295047342,335.6333333333333,55.79798243904389
249663241,316.2325298816304,0.26241010056386765,-5.529227975334551,2417.6716417910447,4096.0,-1449.142857142857,-2688.0,300.0,0.6166666666666667,140.06830616496808,276.83912842785355,267.6609141488112,168.07124910580865,1450.6666666666667,4.5,0.002545874367659383,0.00418564257821216,6.839962840976269,241.85,336.0680930351388,3.213413055507706,1.18806440019291,4.888898745227596,332.26666666666665,3.801426368472164
249666962,347.2697201932437,19.006582003982963,-10.356458451969042,7544.930555555556,130500.0,-34723.83422459893,-99750.0,340.25,1.011111111111111,101.11787665064165,279.18854706415294,277.95872397582133,160.0610220859076,3840.0,3.3333333333333335,0.003998440029512591,0.005059737178061446,18.25417093701171,340.04166666666663,452.7480412917607,18.18004611701157,-14.224737500719044,23.085255830588277,455.8888888888889,-3.140847597128186
249671775,360.6359127661676,19.90996059738856,-6.54447461940761,9096.819444444445,103500.0,-3658.438271604938,-188250.0,350.25,1.25,95.17396888679522,277.64982803521866,276.9602515442699,,2880.0,4.5,0.003995451947312813,0.0033758156580335342,21.284411321858382,350.05833333333334,470.07237636358167,21.496959423553253,-10.891707625658954,24.133785598324454,475.03333333333336,-4.960956969751692
