flight_id,avg_tas,avg_wind_u,avg_wind_v,climb_rate_mean,climb_rate_max,descent_rate_mean,descent_rate_min,max_crz_alt,adsb_inflight_time,landing_tas,landing_temp,dep_temp,dep_tas,init_climb_rate,time_to_10k,dep_sc,landing_sc,climb_efficiency,mean_crz_alt,crz_tas,crz_wind_u,crz_wind_v,crz_wind_tot,crz_gnd_speed,fuel_efficiency_proxy
251440819,430.4152160754642,3.925479190399231,-0.17788184095076143,2500.6666666666665,4416.0,-1533.128205128205,-4864.0,400.25,3.797222222222222,122.33095046181259,281.0247916712066,290.19864811007807,101.97319575203744,1045.3333333333333,3.5,0.010450411490446175,0.006837693129745793,6.957570136795733,398.49596774193543,452.7355389700018,3.8633181257565155,0.8047425742722876,11.000924280137433,451.6388888888889,1.096650081112898
251441815,409.74134800899253,3.275824738215938,0.16791239927947835,1460.0827586206897,2880.0,-1165.8666666666666,-4608.0,350.5,3.0166666666666666,132.2590566124044,282.84367372666196,280.7639551940389,106.68968830348511,149.33333333333334,4.833333333333333,0.0077171070923353745,0.006114933704267037,3.957233644859813,344.1814304461942,439.75107464680997,4.7070420195340095,1.361773200507578,7.16832750027281,442.31364829396324,-2.562573647153272
251432007,467.70053254845084,30.97793165453146,4.766658393449849,1188.7157894736843,4160.0,-1685.3333333333333,-3328.0,1046.0,7.697222222222222,129.4378397328262,280.2583505612591,282.10590022149836,84.14776313775465,85.33333333333333,4.666666666666667,0.0068761778041449475,0.005555216673128885,2.815984040895206,356.80448979591836,478.8155806205386,33.40379858658552,5.511155262484069,40.637500717645565,511.86102040816326,-33.04543978762467
251435122,467.7603896396827,22.207398857444325,10.680699885686641,1451.0933333333332,3712.0,-1286.4,-4672.0,390.25,7.7972222222222225,136.4183284749871,280.44866655376876,297.1165178769766,173.58160297983542,938.6666666666666,4.833333333333333,0.009495663304814588,0.006069730275339473,3.660802583336136,387.9985772357724,482.3209842024095,23.663992324108953,12.246272384542676,31.13467292126623,504.06971544715446,-21.748731244744988
251444090,403.22105047169015,4.332318062984054,-0.462678418858103,1843.8347107438017,3328.0,-1284.0,-3776.0,370.25,2.75,134.34860974752758,282.8556184058088,281.23759278783575,164.82902925004745,2261.3333333333335,4.5,0.0064222918420715315,0.006501729666711669,4.906403940886699,369.8174778761062,439.83727722596984,6.232264167902291,0.650789531837106,7.328448616913751,443.65486725663715,-3.8175900306673043
251452497,393.45345965521403,1.325255754198648,-7.753725009263165,1589.3333333333333,2688.0,-1277.6666666666667,-3264.0,390.0,2.3833333333333333,157.36126714697673,292.87992785968606,214.89702960804027,,,21.0,1.3167129833090816e-05,0.007154196836859316,4.322841318958551,360.9732673267327,451.73027433184933,1.348653512462231,-8.629818996620596,10.87247692396377,459.50231481481484,-7.772040482965508
251447286,405.72173712916873,4.582044134076459,-1.0395704864668611,1393.8758620689655,3520.0,-1210.6666666666667,-2176.0,360.5,3.0527777777777776,106.15218053733193,284.0827322049476,281.36705673995795,186.50654341727034,1322.6666666666667,4.5,0.00536189362041978,0.008244277179117564,3.6898585120949337,349.2142857142857,434.255808615077,6.311674147267789,0.784059475681532,8.099811318903406,429.66402116402116,4.591787451055836
251443426,413.1507808150979,13.810817715355837,-2.7180086370959096,1707.3719008264463,3328.0,-1207.3978494623657,-4928.0,380.5,8.4,123.76432757537503,281.12578719829537,286.34756044140426,176.93837661621907,3008.0,4.0,0.004100475273181004,0.0052580555250608795,4.830640447073678,357.5826486697965,434.06225376635905,17.186091143235906,-2.1987466367716597,18.500016471438926,421.3943661971831,12.667887569175946
251452595,427.48582036357027,2.9817840823091974,-1.8763989659859792,1637.5172413793102,3264.0,-1072.280701754386,-2688.0,845.0,3.2666666666666666,142.6903775652298,282.65708276665583,214.63792931763282,,,24.166666666666668,2.5803969592800134e-06,0.0060551118486049755,4.24842097729428,406.30167958656335,479.6148579509468,4.977120668497925,-1.4846487611651473,6.754974469359611,484.07798165137615,-4.463123700429321
251446646,357.3508048771053,5.499214566980476,-4.922649174757855,1667.3391304347826,3584.0,-1577.6969696969697,-4032.0,320.25,0.95,131.52743706674957,284.52635940249326,286.694047722387,146.8240724013779,2602.6666666666665,4.333333333333333,0.00715528279495607,0.007133677729372536,4.475399122397535,320.0078125,444.84597831685505,12.003396735865264,-7.2717724660797485,14.704691227236712,432.5,12.345978316855053
251438138,413.2551682049314,0.552788416046105,-4.573586316048364,1672.5333333333333,3712.0,-1573.3333333333333,-4352.0,380.5,3.1,124.36687177536656,283.81507986008023,293.089562663704,,1504.0,4.333333333333333,0.00795981915646778,0.007570417458699247,4.16389701458476,380.02364066193854,434.599826628896,0.7985120684418812,-7.287745527387226,12.093441346784553,430.4125295508274,4.187297078068582
251450846,423.2326057450009,5.699487408921965,-8.473281305650094,1607.9448275862069,4032.0,-1926.9333333333334,-4480.0,408.25,3.816666666666667,123.8166699765722,280.69402836281813,291.8406698478517,166.79085498606864,2368.0,3.6666666666666665,0.009942608789507477,0.0037058533573931397,4.277468948942338,385.1347905282331,441.5325933694735,4.794222909999104,-7.743503340507513,12.660824206977077,437.0091074681239,4.523485901349602
251446825,424.26475386532127,5.013341228989659,-0.9442770997373299,2346.0392156862745,4672.0,-1841.4545454545455,-5632.0,400.25,3.8805555555555555,120.5250934861938,279.94629562221553,290.3717862145245,85.5512640259879,42.666666666666664,3.6666666666666665,0.010230124088008658,0.00646356039664445,6.493433192228372,399.9841579861111,443.4117266018979,5.08775021192589,-0.25349660006706326,9.344147030579645,441.06163194444446,2.3500946574534396
251443791,246.9500738413378,-3.154267164760217,-1.1609609858363295,2912.7441860465115,4928.0,-1056.268907563025,-2752.0,389.75,0.7,102.61383171586,216.07232356569088,285.50243186264134,157.50382916160714,2944.0,3.1666666666666665,0.007511833477368774,7.761606570836108e-06,10.761061946902654,266.25,243.48664920573393,-1.2313916117537658,-0.48215631090689964,2.763470001154013,244.42857142857142,-0.9419222228374906
251435588,316.76234393407293,3.9017901757493436,2.79847018520955,2160.716417910448,3520.0,-1372.377358490566,-3840.0,240.0,0.5444444444444444,102.55814106330863,284.4723096625556,283.74447849824145,166.65970711575895,2474.6666666666665,4.5,0.007431003010371462,0.007661773353933485,6.936655486344035,239.9375,383.97119939813734,3.124156501972307,9.495278604856512,10.050723525099825,393.8333333333333,-9.86213393519597
251441679,337.91763019522926,1.0395660642830644,-1.2279088796471604,2098.56,4096.0,-1286.3333333333333,-3840.0,360.25,1.35,130.44768270902142,221.58196502014152,286.1682162209623,,,9.833333333333334,0.008374294468369561,7.278833499936775e-05,6.492466664604152,341.820987654321,412.0744199365558,1.0873178372706471,-4.469705660786333,7.336643822304067,408.1111111111111,3.963308825444699
251444854,392.700307469288,-1.82214208414233,-7.134684497928567,1566.896551724138,3712.0,-1188.47311827957,-2496.0,380.25,1.7166666666666666,147.54883549043515,287.53287703644827,290.26954099385995,174.8043647144593,2240.0,4.0,0.007458639970832391,0.006284169234086366,4.179236259289236,373.90942028985506,436.8961067895822,-2.314848096363988,-9.28300202621332,10.854765896592507,428.3768115942029,8.5192951953793
251450934,422.24887512506126,-2.9813323028961336,-4.875987106376881,1804.9174311926606,3584.0,-1275.076923076923,-3904.0,350.25,3.566666666666667,155.47720079407037,291.1274993219337,280.1848561530714,216.35039849959136,3370.6666666666665,4.333333333333333,0.004950169356386393,0.004652915154591369,4.78548320400866,343.9419117647059,440.51388449842267,-3.9827316127464236,-3.3414153795168025,16.16045143107549,447.45882352941175,-6.944939030989076
251439399,408.5100933037576,0.3464882644483533,-8.690709187211771,1795.2,4480.0,-1465.1572327044025,-3648.0,380.25,1.9083333333333334,154.4512635755753,279.0297948894952,290.57364615192796,174.92791875369065,2368.0,3.6666666666666665,0.007251903468093381,0.0029037243743230048,4.974920327005681,375.51803482587064,437.21811282747774,-0.18622470223741386,-10.74904931669794,12.040702604618273,426.7761194029851,10.441993424492637
251451008,404.55245229743616,3.9758227989836152,-14.026571257481,1948.5619834710744,4480.0,-1344.0,-4416.0,390.25,1.8666666666666667,187.14551267758415,283.0699861634556,282.84299888872937,164.8683466385176,2112.0,3.6666666666666665,0.0067156756106092185,0.005218401849388232,4.8578551560729375,389.06901041666663,451.11835426323233,5.429512981330153,-16.30134315157829,17.26247710489662,468.2265625,-17.108208236767666
251435865,363.1365034482303,-3.468227892477588,4.95124620049867,1532.6060606060605,3584.0,-1407.111111111111,-2240.0,340.0,1.1333333333333333,142.18561169877177,288.42939377538704,287.45759339792227,,,8.833333333333334,0.008175014876312113,0.007949213713139707,4.308740841710683,331.1203703703704,441.3467333576832,-3.7072596928634773,11.393987508085887,12.604412171581302,442.2037037037037,-0.8569703460204892
251435867,415.8388450325034,4.85975548911523,-1.0296199684964313,1619.248120300752,4160.0,-1244.3675675675677,-3328.0,380.25,2.9444444444444446,110.04206973000115,288.12195697818146,280.2298866404281,216.9432377787934,2944.0,3.6666666666666665,0.004286311633946487,0.007333719115719413,4.205428627221246,379.89344262295083,447.1357549561215,5.4996371674522635,0.8593984638879792,6.8738903371074125,443.55054644808746,3.585208508034043
251430002,340.59176223739126,1.9209395638725317,-11.572803237914528,2139.897435897436,4032.0,-1330.3466666666666,-3136.0,310.5,0.9,170.69395957875176,288.5900839499031,282.0647667070914,,1664.0,4.166666666666667,0.005370460448800842,0.004054240624540639,5.55355182166029,310.0444444444445,420.6199668581908,7.432844031798732,-16.504478235995386,18.289815565849313,436.46666666666664,-15.846699808475819
251433072,357.55616653619524,-0.12476761278362339,-1.9337135810091461,1536.0,3328.0,-1055.6559139784947,-2240.0,340.5,1.1,129.40912914746403,286.7145127297663,291.2237345079973,144.2134685106626,938.6666666666666,4.833333333333333,0.005949679635854291,0.007684230322992892,4.000234976208659,338.45192307692304,444.76018299613935,1.6846795898192028,-1.931068825595611,3.3980464816409843,445.96153846153845,-1.2013554653991037
251442869,408.2140173559134,5.357639745238508,-14.093726691467001,1753.0225563909773,4544.0,-1624.888888888889,-3136.0,390.25,3.183333333333333,134.28375884444168,286.5032519640869,291.0958777022771,164.19128784411166,2624.0,3.5,0.007795530428380519,0.005966881945918727,4.961525366019748,383.18908045977014,426.15995224361274,4.972708839873121,-15.004277229401866,17.1220953203102,413.951724137931,12.208228105681712
251448067,453.425069475446,12.952867151357784,1.1743409349436424,1566.896551724138,3200.0,-1178.1818181818182,-2944.0,380.25,7.116666666666666,141.47359093711907,283.4850339638258,284.7796494207631,182.32538880082524,2560.0,4.666666666666667,0.007625467510467533,0.0068640176330115495,4.090819064081096,379.73,477.4824721494042,16.840739062271926,1.6731860275350028,19.785900285566036,466.46238095238095,11.020091197023248
251442070,352.6813100427457,4.331073471599248,-8.471185765420339,1794.2456140350878,3712.0,-1267.268817204301,-3648.0,360.5,1.5833333333333333,130.33681510031028,285.3726925959846,290.3033591086612,,64.0,4.333333333333333,0.00712112471099473,0.006650721046315482,4.860143515658414,360.0304878048781,428.3364433938851,4.675275365391628,-13.461914741760499,15.344703098155904,420.2723577235772,8.064085670307861
251436561,395.0317297125762,2.1350796978493487,-5.217993539851336,2510.769230769231,4352.0,-1290.3280423280423,-4480.0,1202.0,2.175,84.88635442389008,215.3116050758318,282.10468234971,222.49876024038875,3264.0,3.6666666666666665,0.006599512327534465,1.274388638969691e-05,6.733268499690567,399.1610772357724,436.13953369846985,2.1941816469291737,-6.189052912225743,7.629556164624348,430.6524390243902,5.4870946740796285
251430161,388.4563135962795,-0.33115999656457357,1.4173998921350692,1707.9652173913043,4032.0,-1134.4516129032259,-1984.0,340.5,2.2666666666666666,143.34947400169207,286.3389601305146,282.1626334747157,160.99452042330358,1109.3333333333333,4.666666666666667,0.005289747943401157,0.008177128691879648,4.649449639010534,340.0411255411255,435.10654038119844,1.2293593264011025,4.867426988771989,8.178989475890067,436.4718614718615,-1.3653210906630306
251433305,398.48260418831796,6.586839137389643,-1.0903967286503173,2084.0,3776.0,-1317.5172413793102,-2880.0,380.25,2.95,143.01206517917277,287.20928407238716,280.61907101402215,214.2651479367909,2922.6666666666665,4.0,0.004203901775342254,0.0058627852099695675,5.6633640944346935,380.0009615384616,425.72697533979283,6.342687624882885,0.7894704545183896,8.05028973389795,422.41410256410256,3.3128727756902663
251446076,409.25987665543016,5.723016768640396,-6.9968546635483655,1522.3172413793104,3328.0,-1300.093023255814,-3264.0,370.25,3.363888888888889,90.12996019865247,220.40680979553338,290.71298933560973,174.35890552482573,2581.3333333333335,4.5,0.006737555299583198,1.1912760183842795e-05,4.2760063538801285,363.3747184684685,440.710460818464,5.310766158251931,-6.542259812227674,11.349957018887515,437.14301801801804,3.567442800445974
251436677,394.1562988647534,4.513805614897035,-7.0894663577337695,1827.9669421487604,3712.0,-1550.08,-3008.0,380.5,2.066666666666667,141.9804504934098,286.0390265507123,285.7682680753416,153.93770846788263,2709.3333333333335,4.166666666666667,0.008235456209772575,0.006554463777081649,4.999977394488776,380.0213675213675,432.6885551012825,4.8178338609976565,-8.825539050255982,11.35219105491488,425.2991452991453,7.389409802137152
251430345,382.0883625064817,-1.9907569177183744,6.4261288388964815,1751.6850393700788,4544.0,-1537.015873015873,-4224.0,370.25,2.216666666666667,220.11330022450966,280.7012325219766,292.87198716107383,142.93015309461308,1152.0,4.166666666666667,0.006167450779421094,0.0049094782937101535,4.616297648938598,368.9046803652968,436.785397974697,-1.1668427878562462,6.754191574721418,8.869317497836754,430.541095890411,6.244302084286005
251436859,406.72609915175275,8.664635538299704,-8.288017405216339,1300.7659574468084,3904.0,-1201.3333333333333,-1792.0,390.0,3.683333333333333,92.54150736050693,288.69015487705576,290.1772358498032,84.53092107560848,170.66666666666666,4.833333333333333,0.010261649431396996,0.007695295662498669,3.3831311966797326,379.37621359223306,442.57649641450746,11.3484457962374,-10.862538520536559,18.795280364155033,441.45353675450764,1.1229596599998217
251445635,291.14767039914915,4.837132679436428,-6.988498347624048,2302.814814814815,4288.0,-1137.6,-3008.0,410.0,0.9166666666666666,260.82027594035617,272.4404269377189,216.00353880315436,,,6.833333333333333,8.587860913202799e-06,0.0014456301949348153,7.689339599307445,410.0,,7.487229393513962,-11.425432922881146,13.660129443664543,,
251438836,416.7251786327832,13.307290977791638,-4.635507389005813,1347.6923076923076,3264.0,-1450.2716049382716,-2944.0,370.25,2.7,138.16798695418942,290.714335286108,287.559502013808,90.06590984647292,106.66666666666667,5.333333333333333,0.00800688146855378,0.005092822866036757,3.397982932505818,364.07310956790127,447.01118960776415,15.651263098265353,-5.803030325194915,20.94332330246349,460.7013888888889,-13.690199281124762
251439032,371.479550587334,-0.5924715379654987,1.3814231193455118,1696.2782608695652,3712.0,-1156.47311827957,-1792.0,330.5,1.9666666666666666,136.53391018790796,283.67041374623443,288.22575967001103,88.85986420028516,21.333333333333332,4.833333333333333,0.007848708095582316,0.00593099864567655,5.006981519507186,330.02473958333337,424.2704943114176,0.34465561482513946,4.824670678866376,6.559538653297794,421.578125,2.6923693114176217
251445143,453.3060002843357,5.212675509311684,-2.9372639360157007,1381.5031847133757,3456.0,-1164.9292929292928,-2048.0,370.0,9.066666666666666,142.61038105328183,286.347819013357,288.51356062676126,98.9788739540305,21.333333333333332,5.333333333333333,0.007819036167618903,0.003768514459010635,3.515104369246726,270.2327917540182,467.32880395327106,5.796628747515765,-3.0981918716338503,12.41437497490372,464.020964360587,3.307839592684047
251451311,376.5902174844104,8.61170467579958,-20.510604088821413,1465.5539568345323,2944.0,-1303.2727272727273,-4608.0,370.5,2.316666666666667,149.305169660078,249.9841883085628,289.4942204629834,95.95580153306643,64.0,5.833333333333333,0.004981077440904244,0.0003151808734360882,4.19289904291448,352.57444444444445,420.3191142766134,12.078165272409448,-27.78027734703536,30.535597748343122,391.4166666666667,28.902447609946705
251452334,367.2001272720451,10.293257982011747,-3.272854145370591,1727.4710743801652,3520.0,-1531.7333333333333,-4928.0,370.0,1.0833333333333333,145.05939812659935,215.67980871204816,283.7381086227153,154.6381343532207,2368.0,3.8333333333333335,0.006363577124039471,1.2053406370873998e-05,4.422945893903806,350.04605263157896,456.84907163950305,12.014575057788596,-4.308538134022886,12.793488379901106,469.00877192982455,-12.159700290321496
251430194,365.2042211541112,4.039329202682989,-11.208098532060276,1493.1920529801325,3328.0,-1207.0,-3456.0,370.5,1.3833333333333333,138.10098213627523,289.56974680338527,284.35964821116517,163.3210023241124,2730.6666666666665,4.0,0.006791907320844783,0.007524669169777497,3.6743966233723904,361.98958333333337,448.56717768068023,6.723501203806423,-17.731476486092536,19.303992568481856,461.81666666666666,-13.249488985986432
251439788,390.2260302966582,6.2170815410467,-17.23366920795718,1593.7443609022557,3840.0,-1607.4202898550725,-3584.0,360.5,2.2333333333333334,135.11796469100423,285.71858200690707,293.11188537720324,139.52577849584094,64.0,4.666666666666667,0.006371419376268336,0.006516996315305626,4.528843688573627,360.01101532567054,420.2021770634911,7.919594923851866,-21.046975414100086,23.106746022133013,397.8582375478927,22.34393951559838
251449213,202.3332969791155,-1.3900079938396999,2.6947660550763737,2247.4418604651164,3840.0,-1000.3883495145631,-1728.0,390.0,0.5333333333333333,53.92704676608431,211.7725925577103,287.18291648894524,56.48518535596606,-64.0,4.0,0.008072688056000532,1.0025051196179552e-05,9.136806277772525,361.9148936170213,91.36071727947804,3.774790012015444,1.9744503199793344,4.957198752945095,91.57446808510639,-0.2137508056283508
251443002,403.7665358760387,10.759278264616116,-4.887141625103068,1548.5112781954888,3840.0,-1085.8666666666666,-3008.0,350.5,3.5166666666666666,127.44632848742974,284.18268725192416,282.69093170275755,154.53553075811007,2666.6666666666665,4.666666666666667,0.0026843539652155056,0.005937052820177202,4.048992430944657,337.77153243847874,439.9752315934831,13.764182205801982,-3.6214908838575868,15.35287200952361,449.78747203579417,-9.812240442311065
251451384,373.40695107490694,4.955838908007247,-2.0990921532926126,1942.817391304348,4416.0,-1308.4444444444443,-3712.0,380.5,1.7666666666666666,128.0656233624378,286.839643458888,288.5558953702613,90.03550144549557,213.33333333333334,4.666666666666667,0.007918392083377485,0.00609237012577903,5.524690289557627,376.4456845238095,427.97059576719334,3.9465052500391855,-2.9362976199832596,6.081460523938261,426.23511904761904,1.735476719574308
251451416,453.40027430406525,16.351815370891398,1.4858501268131046,1381.491124260355,3136.0,-1208.9756097560976,-2368.0,430.0,8.816666666666666,137.4824196662884,301.35257808805153,283.30962053603616,173.84280192292906,1301.3333333333333,6.0,0.00692489898955739,0.012546238756879616,3.433159326520109,419.2124908625731,469.7949565439611,16.54588728924531,2.513637773340815,18.66658834086241,457.6794590643275,12.115497479633632
251430364,426.0988671602867,7.86091713937218,-16.499018100215505,1420.9174311926606,3072.0,-1779.712,-4608.0,380.25,4.0,99.77950102973094,220.580252253092,275.405604121901,287.28486727248014,3050.6666666666665,4.833333333333333,0.0017133138564676745,1.2077349175048626e-05,3.7793123642663673,364.2164179104478,439.39190642099004,7.402254324864189,-17.81129918722717,21.73536131109729,426.8067993366501,12.585107084339938
251449161,367.19533738499854,5.5322992848021455,-12.67797496248699,1918.9333333333334,4288.0,-1114.018691588785,-3008.0,390.5,1.4638888888888888,104.80875935715657,216.18071820441781,216.3359732697304,,,4.333333333333333,3.223676187433695e-05,2.154426836796133e-05,4.801734923680041,390.00189393939394,441.9458085479496,10.002898459813371,-16.754136543702494,19.710212092633217,461.1439393939394,-19.198130845989795
251452286,406.5505743311157,4.6090684647278115,0.16921594249974461,1644.235294117647,3392.0,-1387.0344827586207,-3264.0,370.25,3.2083333333333335,144.14291568309477,283.94560818237323,287.09487142244757,91.29746060320913,42.666666666666664,4.333333333333333,0.008021255597690432,0.006369871843023046,4.298406474059551,363.6681654676259,438.23502527645985,6.313099154335443,1.5282865554615945,8.533264523551656,441.54916067146286,-3.3141353950030066
