flight_id,avg_tas,avg_wind_u,avg_wind_v,climb_rate_mean,climb_rate_max,descent_rate_mean,descent_rate_min,max_crz_alt,adsb_inflight_time,landing_tas,landing_temp,dep_temp,dep_tas,init_climb_rate,time_to_10k,dep_sc,landing_sc,climb_efficiency,mean_crz_alt,crz_tas,crz_wind_u,crz_wind_v,crz_wind_tot,crz_gnd_speed,fuel_efficiency_proxy
251977270,314.13146414732694,4.360121998015623,-6.085226597537702,1835.2432432432433,3904.0,-1052.4444444444443,-2304.0,260.0,0.6833333333333333,140.7946286894469,295.7717023646524,265.4846818551322,349.78642852999974,3008.0,4.166666666666667,0.0015189695936981356,0.010730152804840314,4.631607666598459,209.53645833333331,379.228207950126,5.983934405215078,-7.071567964927769,9.847610550118993,374.9166666666667,4.311541283459292
251966642,389.49615874230494,27.767003455982803,-3.295763099638105,1841.8897637795276,4288.0,-1272.888888888889,-3136.0,390.5,1.7,125.39029547133912,226.30218437148176,286.93498637532144,145.25452369877382,2624.0,3.5,0.008395405363155578,1.914238518029832e-05,4.629420728690455,390.0355902777778,460.083208983911,37.75694988690346,-3.6041484412165983,38.751424528989496,477.46875,-17.385541016089007
251959659,281.4831822527866,1.6614121369826373,-2.279267016052649,2359.3513513513512,4544.0,-1030.857142857143,-2368.0,160.0,0.5166666666666667,128.3459311813825,290.1580016077826,290.03140702784304,142.75762069329144,3136.0,3.6666666666666665,0.007657605460552875,0.007211772699623096,9.272012745618694,159.98863636363637,330.56989148966255,2.05665031728694,-3.8076798532641583,4.362495667627765,330.42424242424244,0.14564906542011613
251966643,333.4819375891275,13.505165720655267,-0.4320507950139852,2541.176470588235,4416.0,-1064.0,-2048.0,350.0,1.1833333333333333,124.56413567498534,290.574175906776,290.0412625144381,123.96467973389306,3498.6666666666665,3.1666666666666665,0.0059874710900070655,0.007265002012766525,8.238928939237898,348.73958333333337,382.17654211052593,17.422849088638774,1.8007342791882384,18.347052059672823,371.0625,11.11404211052593
251977272,453.13460084061455,25.66192461779407,-22.968394171495447,1671.9338842975208,3008.0,-1397.7435897435898,-3776.0,360.0,7.15,139.6649009163963,290.3018245151394,286.8060335718295,167.32077315505313,2474.6666666666665,5.666666666666667,0.008389403858749178,0.00924239184918642,4.681879194630873,351.7279090113736,468.006681248102,26.978805480932067,-25.93393787190189,41.28758362412453,444.29746281714785,23.709218430954138
251975509,305.84568764511596,4.732478619118353,4.054652368981221,2701.9636363636364,3776.0,-1422.2222222222222,-2816.0,260.5,0.65,124.46450897383812,281.19583822038874,284.07816415853904,147.84948632478086,2496.0,3.8333333333333335,0.004559954001159709,0.005514199660754833,8.863652630323275,259.99652777777777,354.58655927690717,4.402096402471623,5.512232006080633,7.247935718897696,350.1666666666667,4.419892610240481
251952493,411.39368182173337,8.742357854441256,-11.97059953270082,1573.5338345864661,4352.0,-1442.56,-2944.0,360.5,2.466666666666667,129.5272114523249,286.67294974343093,288.7029512189912,157.68238106462329,1685.3333333333333,4.5,0.007104266824096369,0.007527908799496819,4.239526780649866,360.01196369636966,435.02104707865834,8.392282283939805,-15.352484506638266,18.118645900081955,423.7722772277228,11.24876985093556
251968473,420.3797193134679,8.8290201698192,-8.858262416328843,1574.015037593985,3456.0,-1608.8115942028985,-5248.0,360.5,2.3,104.40538030217645,281.53306685441726,295.56493912151836,196.54969574207243,789.3333333333334,4.5,0.005110877080608875,0.006557221126593249,3.8986163100359423,354.2120786516854,446.00330220106446,9.979396856190622,-12.442529459686538,16.94219173925751,441.1582397003745,4.845062500689949
251975555,427.7212004909476,9.881034064371711,0.2157297703290455,1399.8545454545454,2048.0,-1312.0,-2816.0,380.25,3.55,142.7887723471878,286.43047158483785,241.75772326964335,422.553614684378,1514.6666666666667,6.666666666666667,0.00010062090533340993,0.007589756860167995,3.014329339910735,378.48682950191574,446.75780222023496,6.9444570747230125,0.7720251565473818,17.95078501748989,450.2567049808429,-3.4989027606079617
251966702,403.18551151382036,13.46538032275711,-1.222546118306284,1478.6206896551723,3776.0,-1336.3809523809523,-2816.0,380.25,2.8333333333333335,146.97796325332675,286.66242133422276,294.83903502041255,176.22180214333963,960.0,5.5,0.009086158500646766,0.0076051319880601756,4.140514860663177,377.6278248587571,432.58585199640726,11.49734990464085,-0.07473490973193594,15.198420979618087,423.68502824858757,8.900823747819686
251959804,332.77561125042774,6.542968439059279,-5.62705819220633,2520.8888888888887,3840.0,-1437.8986175115208,-3456.0,270.25,0.6333333333333333,289.52119201346807,290.9887466189908,295.29932651992704,161.97758181551893,2752.0,3.1666666666666665,0.009268429476508579,0.00920055644803186,7.173315065605733,206.5049019607843,335.2970447229401,6.463739479299004,-6.041382950765671,9.583734905264135,342.18207282913164,-6.885028106191555
251965081,463.88733902304153,34.88817756530847,-9.311009089450085,1160.2051282051282,2880.0,-1641.2121212121212,-3648.0,360.25,6.416666666666667,132.33163659327295,281.71300924220895,293.44271646058854,171.74458541654246,2538.6666666666665,6.833333333333333,0.01227552499823605,0.0049365300581925954,2.791277258566978,341.64421157684626,478.83958127166403,37.8916969691659,-11.013847651411249,41.12259753488949,502.01197604790417,-23.17239477624014
251966801,476.3269841852925,15.96003849150268,-10.996980101293,1588.3174603174602,2624.0,-1134.4313725490197,-1664.0,390.0,6.983333333333333,147.4240678366926,293.6601896625455,289.7716128763558,170.27339935809846,2368.0,6.166666666666667,0.008836841420962242,0.0072629453536981175,3.7825659635593856,369.13728191000916,490.46332602761555,17.590068468035113,-11.830558767365082,22.385963885174625,505.22727272727275,-14.763946699657197
251959868,474.12210725175953,32.34319037646478,-12.527881691598463,1173.903743315508,3328.0,-1308.3218390804598,-3776.0,380.0,7.066666666666666,136.04041103861098,286.6502421568467,292.19318039701557,165.0158490605915,2282.6666666666665,6.166666666666667,0.012359238954289989,0.007986502991530841,2.7188843062212813,373.01190476190476,485.60691969019797,34.83265604849928,-14.807952591801422,40.16492222633316,507.6760531135531,-22.06913342335514
251970423,494.22287422682206,35.92658238541519,4.353266816024052,1430.1866666666667,4352.0,-1151.719298245614,-2560.0,380.0,7.25,152.5744515443157,286.7183455797122,294.1109732480491,187.98753933366706,2944.0,5.166666666666667,0.01120041772446177,0.00752427914263901,3.2277323062108816,374.015625,516.9618892011515,39.997247587510856,3.808197568367754,42.775657287064924,558.041213768116,-41.07932456696449
251959901,477.8761894191004,34.34293933366783,-12.756101143591062,1728.0,3200.0,-1011.6923076923077,-1984.0,370.25,6.366666666666666,143.98552121821828,285.10205676780936,290.0548668078918,186.49661052895078,2560.0,5.0,0.008966062969887265,0.007613777971032226,4.2117476432197245,359.1098843322818,508.7728605559932,37.87039785235403,-14.6387004254304,42.16228280823663,529.8995793901157,-21.126718834122528
251975340,426.03590767196596,14.314726826442783,-3.2371726463044044,1405.2374100719423,3008.0,-1011.4509803921569,-2048.0,330.5,3.566666666666667,142.87197280163653,294.64994456956646,288.6756779669671,103.31770721813336,21.333333333333332,5.166666666666667,0.00891724948241943,0.010116137953385134,3.3378560809309796,329.38413242009136,471.9210377994037,14.863683232071184,-2.3251905363930083,18.40608614986215,486.6267123287671,-14.70567452936342
251950530,339.83995209525256,3.1951463470240395,-6.766912574390967,2038.857142857143,3456.0,-1147.8709677419354,-2624.0,330.25,1.05,177.46821823182395,298.61858950727213,293.52578829567574,213.45961376246123,2837.3333333333335,4.0,0.009461914626464108,0.006075419168481461,5.558797974653205,330.00245098039215,428.85245556194167,5.009328673557002,-4.922070072042827,7.117985663460741,432.4117647058824,-3.559309143940709
251977082,392.0006384194408,27.902809862872655,-1.0944086386743936,1867.7894736842106,3840.0,-1525.3333333333333,-4736.0,390.5,1.6833333333333333,121.94649332370628,285.3056884137738,287.88529145019146,150.29054654357765,2624.0,4.5,0.008257611050961771,0.004588849637186311,4.645127511507668,390.0176282051282,457.1831670752555,38.28770970705814,0.14408266190459051,39.0332360843013,477.125,-19.941832924744517
251952287,339.6123331521,33.75837853353135,1.053765903348351,2511.2380952380954,5696.0,-1016.8,-2112.0,380.5,1.8666666666666667,111.99018538708559,288.5686668805658,286.6643770751671,151.16263367195378,2986.6666666666665,2.8333333333333335,0.005574078786170102,0.008459807963795047,8.227786878851704,380.1328616352201,403.3676143076405,41.32229560438752,4.7786332957588185,42.10768135498847,365.87421383647796,37.493400471162545
251954126,523.6168339218265,34.24385121636544,-0.04337521326205803,12811.151515151516,32640.0,-1321.2753623188405,-2944.0,390.0,9.397222222222222,1128.0706629147733,279.2341714250566,294.1805674666126,189.49086812913248,2560.0,6.0,0.011979420258806071,0.00444433592623685,18.331999956638157,377.5909358198925,515.1854293274048,38.29561122919659,-0.7042552839971303,42.192025853607625,552.3172043010753,-37.13177497367053
251955964,335.04958776762714,21.87664181445635,-4.613706340051275,2085.74358974359,3776.0,-1192.888888888889,-3584.0,380.0,0.9305555555555556,122.42332378461332,288.1530068360897,212.11844125042458,,,8.333333333333334,2.2800015390388808e-05,0.007738789163745332,5.792906993305797,266.8424657534247,405.39147557551917,24.185307643144306,-6.5595863827396395,26.008183812966436,431.24074074074076,-25.849265165221595
251977117,367.5655602095555,7.710753358475568,0.5185684829783613,2384.7619047619046,4480.0,-1360.2133333333334,-3200.0,380.0,1.2472222222222222,107.72604909225326,289.0261176543772,214.5465604717117,,,9.333333333333334,2.92814926688718e-05,0.007756756919250847,7.477416946621873,334.2361778846154,446.43398631716633,5.082761015231676,1.1549554868766345,6.518297253828654,444.5344827586207,1.8995035585456321
251977118,463.8727067837298,36.29415205672956,-15.182401553555968,1374.2331288343557,3520.0,-1228.3076923076924,-4224.0,390.25,8.833333333333334,278.9094985818958,285.3911133046005,291.1274515961941,164.4608325869503,2261.3333333333335,4.833333333333333,0.005075290617994361,0.007843017164334975,3.28928046989721,363.58557830459773,476.39887268374025,39.51717438148051,-16.561301978402167,47.11027527073613,506.39942528735634,-30.000552603616086
251950581,422.84793683589777,7.411576923115783,-1.5264257400669656,2113.684210526316,2560.0,-1315.4408602150538,-3776.0,380.0,3.683333333333333,145.79006271224975,289.0273266029256,296.77229722323574,208.57411419593097,1322.6666666666667,4.333333333333333,0.007964338011160933,0.007368952852046503,6.06066703556517,361.9246031746032,455.0412214939476,5.812146719779781,-1.5874296048662622,9.023482045639467,449.7242063492063,5.317015144741276
251954174,266.1352026248037,12.658037242487785,-0.8828437135646627,2552.8888888888887,4352.0,-1084.952380952381,-3776.0,370.0,0.9666666666666667,115.21228555061872,292.59878207392836,274.5282487709031,,,11.333333333333334,0.004525013519308697,0.006995636514473661,8.559294672792747,354.53125,,20.708440380617493,5.57515180769239,21.521566919020604,,
251954233,402.28736862789293,6.1068276543956435,2.4197188405226018,1819.4285714285713,3904.0,-1079.859649122807,-4864.0,400.0,3.0166666666666666,161.94147770451056,221.49675395353694,295.3334134713562,107.39904156395554,256.0,4.166666666666667,0.01107953390783396,4.6550622770291974e-05,4.792331762189567,382.6028761061947,449.6146422338962,2.163853055799456,3.5959453892498034,10.713327567881763,451.5840707964602,-1.969428562564019
251954262,378.6226243362196,5.914076135628658,-3.676135602076335,1586.962962962963,4032.0,-921.4814814814815,-2240.0,310.5,2.3,151.45786956048127,294.5162574955167,296.7696202554342,171.62223240241053,2880.0,5.0,0.010538559516317485,0.010022542165854673,4.239542879758577,310.01260964912285,438.0901431099125,6.2459010535884785,-4.311451117925444,10.23113040886098,445.4451754385965,-7.35503232868399
251950741,267.2467778776916,2.6796186336951564,-0.9850462093336805,2217.3333333333335,4544.0,-880.695652173913,-1856.0,350.25,0.7666666666666667,140.1218302607493,287.83722072869415,221.3273454988093,,,14.0,2.598224157908466e-05,0.007798726114358748,8.323453507468525,349.46875,,9.624530113394417,5.043800095032361,10.86617455612763,,
251973855,397.22675728472,11.677469033554244,-15.191272382909364,1693.732283464567,3584.0,-1388.3076923076924,-2496.0,360.5,2.466666666666667,129.68696873058724,283.96652050919045,291.59221965977446,166.11884068364023,2752.0,4.166666666666667,0.01068945583892298,0.00489230995090045,4.7873230659663495,360.0247524752475,427.72607089646294,11.498272402939062,-16.764220040940806,22.4266501140932,407.516501650165,20.209569246297917
251950763,323.51122799076734,26.45430247372612,-6.939966786743967,2051.0117647058823,3968.0,-1115.8095238095239,-3264.0,300.25,0.9166666666666666,129.71778554633704,285.65837965578584,284.856893174931,151.34313651231216,2325.3333333333335,3.8333333333333335,0.008376216910595915,0.004960085524080204,6.54512689593032,300.0,437.0397189385806,34.64883408121921,-12.26134135685759,36.754593528744834,400.8333333333333,36.206385605247306
251963301,478.26733049922603,12.75140069053273,-6.537744027564458,1445.294964028777,2816.0,-1249.471264367816,-3584.0,370.0,8.766666666666667,153.53121909097158,299.90135641322627,290.30788138490016,251.78180905169273,2560.0,5.333333333333333,0.011886275414720173,0.007712415846938631,3.3106903314052176,368.6015183615819,491.010607891633,14.064830609667084,-8.225284622861855,19.260285232504856,505.4021892655367,-14.391581373903705
251965059,350.1113914086451,29.7196167861676,-7.943088939559382,1998.4313725490197,4160.0,-1115.79797979798,-2688.0,380.0,1.3833333333333333,125.55013248775022,283.9882601943316,211.52353919189426,,,5.166666666666667,2.63438372086114e-05,0.004884316970698751,6.012269938650308,358.51627604166663,408.7413360999755,36.13504440961908,-10.222066085498701,37.7532830747616,370.73655913978496,38.004776960190554
251959477,428.28987673827635,21.616554969636802,-3.066799248205134,1540.063492063492,4416.0,-976.8888888888889,-2560.0,330.5,3.783333333333333,143.86110687368472,294.6962825156366,248.94774190101356,,,7.833333333333333,7.937932433856276e-05,0.009978042073102555,3.4864350138344893,327.19260599793176,470.0237768203007,23.05090792110954,-1.940295108104441,28.3743983705046,491.1740506329114,-21.150273812610692
251973648,408.0197079337037,5.403875089963,-0.9031282228178367,1594.6666666666667,3200.0,-1140.4444444444443,-2496.0,390.25,2.9166666666666665,152.89865272095253,294.6969476638626,293.02056334198573,,,20.166666666666668,0.006852150617777749,0.010063550815763524,4.097790784824584,386.2878006872852,458.709356667517,4.6571405867869515,0.36080657499943924,7.672378185933405,462.5635738831615,-3.8542172156444963
251977154,388.63680697090393,9.858389167217045,-0.3215181113946689,1530.4126984126983,3392.0,-1148.8351648351647,-3264.0,380.0,1.6166666666666667,117.18673038543132,214.21184328430624,289.9080878723986,,2656.0,4.333333333333333,0.008068543769324239,1.641523306915198e-05,3.5190247641294228,352.50286259541986,439.06831075379915,10.585662131619642,2.313863542381109,10.956611699169779,447.6374045801527,-8.569093826353537
251977156,397.5915804393982,5.812764910769405,-2.658642263778125,1457.4545454545455,3264.0,-945.4814814814815,-2112.0,354.75,2.8666666666666667,155.29888826097638,294.7862020186338,219.3140615645103,,,16.5,1.9758623786225306e-05,0.01012406498158604,3.879961277831559,310.42414355628057,452.4720699103953,5.253729560584376,-1.3633579268041576,7.922136928569253,457.6904761904762,-5.218406280080899
251957792,386.28179468206315,3.877622650599196,-2.567598634480606,1685.6692913385828,3200.0,-1145.1851851851852,-2816.0,370.25,2.2,154.46349318125877,294.8420794644127,291.22936444098406,161.96877403846682,2069.3333333333335,5.333333333333333,0.007937192856139022,0.010167893452551594,4.3403685907183265,358.2285539215686,443.07918651018326,2.282098255430945,-1.435320491831068,6.305477486437942,445.8235294117647,-2.744342901581433
251968392,365.0731094518903,5.821221966474617,-5.144099818123545,1431.393103448276,3392.0,-999.1111111111111,-3072.0,350.25,2.3333333333333335,156.05289675901383,294.74945188370646,294.279527813468,86.60514565577164,0.0,5.333333333333333,0.007857768752224666,0.00999933897557269,3.753811651082455,329.705303030303,454.7448029399534,5.104835606317829,-6.059803062917271,9.838984664318343,462.6787878787879,-7.933984938834499
251952397,373.14891417636545,16.881376181510355,1.0576887051641222,1808.6299212598426,3968.0,-1352.6913580246915,-3840.0,1021.0,1.1,133.31630970484406,290.3131329862455,285.72484857800316,157.38271477819575,2240.0,4.166666666666667,0.008030401203837521,0.007225138168142377,5.090780141843972,366.66898148148147,425.78392565507505,18.220435819704473,4.432086857526561,19.841928969863005,418.5925925925926,7.1913330624824425
251966593,393.9924163168961,4.4593306208036045,-3.308926341711332,1435.9097744360902,3904.0,-1220.7407407407406,-2112.0,340.25,1.6666666666666667,104.10427324973377,296.81161907223685,295.00924839042375,164.53256301282758,1472.0,5.0,0.010441666471249186,0.008965093563047012,3.6609285741670816,331.72916666666663,442.2214713638687,5.314439943179382,-3.1575623199383114,6.610575516013368,447.1933333333333,-4.971861969464612
251954300,405.01985304108564,8.420530585627061,0.5833817007081707,1570.7716535433071,3520.0,-1227.3609467455622,-2560.0,350.25,1.136111111111111,136.4817053007882,293.20085879643807,289.7017992125704,164.73231050278866,2410.6666666666665,4.333333333333333,0.007752957419943532,0.007844973430834477,3.8357175819104756,345.78508771929825,469.81001305306347,9.57478436876427,3.8193834454982305,10.342688385624044,479.96491228070175,-10.154899227638282
251971962,290.63565116833445,19.988765277525573,-1.935997110059698,2509.3953488372094,4096.0,-1292.1904761904761,-2688.0,180.0,0.48333333333333334,107.99059364549554,285.3056347263386,284.3729831090528,53.7292798696123,64.0,3.6666666666666665,0.005514737333740043,0.00583558746016403,8.875143938147723,157.71875,357.8976413664684,26.562924492106973,-1.1904215757158432,27.399409901238524,378.25,-20.352358633531594
251966667,377.9354879221523,26.425295350332302,1.9426868796802246,1915.6078431372548,4736.0,-1843.3103448275863,-3264.0,360.25,1.1055555555555556,122.708140591845,280.8128413787948,285.28179018851904,151.15767517453347,3008.0,3.6666666666666665,0.005831504141916391,0.005448618923566898,5.913801452784503,360.0330459770115,451.6113902527741,28.828064820716854,1.4540373848464636,29.62478758540453,433.58620689655174,18.02518335622233
251966777,317.4362527004732,27.208185542137777,-7.394401813014688,2266.3529411764707,4672.0,-1117.4252873563219,-2432.0,320.0,0.8666666666666667,130.6961705044567,284.55680118405434,286.40692875635864,156.60881138548515,2922.6666666666665,3.5,0.00825176608157784,0.004895145222183151,7.390186826255419,320.0,416.78131110861256,34.463780512069604,-12.150442109071152,36.544942652601144,381.22222222222223,35.55908888639033
251968613,474.2999434567624,35.337385754566654,-11.715147929726951,1111.614973262032,3712.0,-1197.4736842105262,-3904.0,380.25,7.466666666666667,158.42405384829516,229.07611604223356,292.0691043251147,172.33743670564894,2410.6666666666665,6.166666666666667,0.012267313142391942,5.596584509651482e-06,2.7264762204559165,362.2353781882146,497.2645784450964,38.85301685244299,-14.0789427746914,43.245543801437,518.2715479331574,-21.00696948806103
251965086,469.7057011784457,19.090699235361967,-12.216854022507583,1571.7795275590552,3712.0,-1363.6266666666668,-3136.0,1008.0,6.766666666666667,132.52861961491692,282.2070274735405,291.0985001790185,170.77419984015978,3093.3333333333335,4.166666666666667,0.006812325301603592,0.0061211879960081745,4.035663020843863,565.103296193129,485.1777772438829,18.941484486028077,-13.369484722150142,28.38874740035588,499.3140668523677,-14.136289608484844
251954528,479.67066132040924,26.713453801606477,-8.829145958107855,1488.0,2944.0,-1333.3333333333333,-3328.0,430.0,7.863888888888889,128.97236562120534,283.75090019058945,298.4492060700313,164.13506990609807,2069.3333333333335,4.5,0.01587727484148001,0.004979387453084347,3.540024186993213,413.33700980392155,493.8005937523706,28.12743270963239,-9.692019084264144,33.00394960837679,514.8876633986928,-21.087069646322163
251977121,382.1631903801595,29.034401263694846,1.0394318368755169,1996.4271844660195,4032.0,-1412.1025641025642,-2816.0,350.0,0.9666666666666667,127.23888205716729,286.213126806717,282.08834733815735,142.24525516680367,2133.3333333333335,3.5,0.005747906347694046,0.0055883883582070115,5.221471738357625,339.99444444444447,481.82366513028336,41.68324736034628,1.6071388018033792,43.57741272102774,507.35555555555555,-25.531890425272195
251968365,395.65215843780874,17.5449521605371,-9.78172121876307,1853.2173913043478,3328.0,-990.3589743589744,-2368.0,389.75,2.8666666666666667,160.860278792828,294.7012154517542,283.64669708855706,165.65503159534063,2304.0,4.166666666666667,0.006854069702004318,0.009997890582932151,5.015296277121475,355.4746031746032,446.38261781209286,21.166554580805734,-11.185460874427976,29.244283979379496,454.35873015873017,-7.976112346637308
251952473,415.6458569537843,3.1263628758409303,1.209223721713912,1692.6315789473683,3904.0,-1453.9130434782608,-5696.0,340.5,1.8833333333333333,133.18973896033083,291.9248263533908,294.78603136445156,103.00341710259579,64.0,5.0,0.0071060761854985915,0.007510139018630632,4.696147387378617,334.88392857142856,458.18197150126133,3.2873654213383157,4.800970219250542,11.553945833327873,463.8309523809524,-5.6489808796910665
